"id","accession","title","author","emage_id"
"10084","10707970","Neuropilin-2 is required in vivo for selective axon guidance responses to secreted semaphorins.","Giger RJ, Cloutier JF, Sahay A, Prinjha RK, Levengood DV, Moore SE, Pickering S, Simmons D, Rastan S, Walsh FS, Kolodkin AL, Ginty DD, Geppert M","5031"
"10776","15550623","Semaphorin 3E and plexin-D1 control vascular pattern independently of neuropilins.","Gu C, Yoshida Y, Livet J, Reimert DV, Mann F, Merte J, Henderson CE, Jessell TM, Kolodkin AL, Ginty DD","5030"
"10844","15788460","Six1 and Six4 homeoproteins are required for Pax3 and Mrf expression during myogenesis in the mouse embryo.","Grifone R, Demignon J, Houbron C, Souil E, Niro C, Seller MJ, Hamard G, Maire P","5029"
"5192","11087664","Cloning, mapping, and expression analysis of a gene encoding a novel mammalian EGF-related protein (SCUBE1).","Grimmond S, Larder R, Van Hateren N, Siggers P, Hulsebos TJ, Arkell R, Greenfield A","5027"
"5191","11087664","Cloning, mapping, and expression analysis of a gene encoding a novel mammalian EGF-related protein (SCUBE1).","Grimmond S, Larder R, Van Hateren N, Siggers P, Hulsebos TJ, Arkell R, Greenfield A","5025"
"14","17216607","A Sall4 mutant mouse model useful for studying the role of Sall4 in early embryonic development and organogenesis.","Warren M, Wang W, Spiden S, Chen-Murchie D, Tannahill D, Steel KP, Bradley A","5023"
"5052","11988087","Characterization of a murine gene encoding a developmentally regulated cytoplasmic dual-specificity mitogen-activated protein kinase phosphatase.","Dickinson RJ, Williams DJ, Slack DN, Williamson J, Seternes OM, Keyse SM","5022"
"5051","11988087","Characterization of a murine gene encoding a developmentally regulated cytoplasmic dual-specificity mitogen-activated protein kinase phosphatase.","Dickinson RJ, Williams DJ, Slack DN, Williamson J, Seternes OM, Keyse SM","5021"
"5050","11988087","Characterization of a murine gene encoding a developmentally regulated cytoplasmic dual-specificity mitogen-activated protein kinase phosphatase.","Dickinson RJ, Williams DJ, Slack DN, Williamson J, Seternes OM, Keyse SM","5020"
"5054","11988087","Characterization of a murine gene encoding a developmentally regulated cytoplasmic dual-specificity mitogen-activated protein kinase phosphatase.","Dickinson RJ, Williams DJ, Slack DN, Williamson J, Seternes OM, Keyse SM","5019"
"5053","11988087","Characterization of a murine gene encoding a developmentally regulated cytoplasmic dual-specificity mitogen-activated protein kinase phosphatase.","Dickinson RJ, Williams DJ, Slack DN, Williamson J, Seternes OM, Keyse SM","5017"
"11247","12138158","The dual specificity JKAP specifically activates the c-Jun N-terminal kinase pathway.","Chen AJ, Zhou G, Juan T, Colicos SM, Cannon JP, Cabriera-Hansen M, Meyer CF, Jurecic R, Copeland NG, Gilbert DJ, Jenkins NA, Fletcher F, Tan TH, Belmont JW","5016"
"5314","11237714","DSCAM, a highly conserved gene in mammals, expressed in differentiating mouse brain.","Agarwala KL, Ganesh S, Amano K, Suzuki T, Yamakawa K","5014"
"10968","14511483","Specification of germ cell fate in mice.","Saitou M, Payer B, Lange UC, Erhardt S, Barton SC, Surani MA","5012"
"5778","11522819","Enzymatic properties of de novo-type mouse DNA (cytosine-5) methyltransferases.","Aoki A, Suetake I, Miyagawa J, Fujio T, Chijiwa T, Sasaki H, Tajima S","5011"
"10983","12351185","Stage- and cell-specific expression of Dnmt3a and Dnmt3b during embryogenesis.","Watanabe D, Suetake I, Tada T, Tajima S","5011"
"4530","15885504","A conserved noncoding intronic transcript at the mouse Dnm3 locus.","Loebel DA, Tsoi B, Wong N, Tam PP","5010"
"7367","12124942","Isolation of differentially expressed genes from wild-type and Twist mutant mouse limb buds.","Loebel DA, O'Rourke MP, Steiner KA, Banyer J, Tam PP","5010"
"4529","15885504","A conserved noncoding intronic transcript at the mouse Dnm3 locus.","Loebel DA, Tsoi B, Wong N, Tam PP","5009"
"7366","12124942","Isolation of differentially expressed genes from wild-type and Twist mutant mouse limb buds.","Loebel DA, O'Rourke MP, Steiner KA, Banyer J, Tam PP","5009"
"4531","15885504","A conserved noncoding intronic transcript at the mouse Dnm3 locus.","Loebel DA, Tsoi B, Wong N, Tam PP","5008"
"7368","12124942","Isolation of differentially expressed genes from wild-type and Twist mutant mouse limb buds.","Loebel DA, O'Rourke MP, Steiner KA, Banyer J, Tam PP","5008"
"11199","15902260","The Ter mutation in the dead end gene causes germ cell loss and testicular germ cell tumours.","Youngren KK, Coveney D, Peng X, Bhattacharya C, Schmidt LS, Nickerson ML, Lamb BT, Deng JM, Behringer RR, Capel B, Rubin EM, Nadeau JH, Matin A","5007"
"5329","17803355","Deletion of ultraconserved elements yields viable mice.","Ahituv N, Zhu Y, Visel A, Holt A, Afzal V, Pennacchio LA, Rubin EM","5006"
"5555","9626497","Dmd(mdx-beta geo): a new allele for the mouse dystrophin gene.","Wertz K, Fuechtbauer EM","5005"
"5261","15452149","Conversion of ES cells to columnar epithelia by hensin and to squamous epithelia by laminin.","Takito J, Al-Awqati Q","5004"
"7369","12665558","Isolation of hepatoblasts based on the expression of Dlk/Pref-1.","Tanimizu N, Nishikawa M, Saito H, Tsujimura T, Miyajima A","5003"
"5473","15673435","Differential expression of two NMDA receptor interacting proteins, PSD-95 and SynGAP during mouse development.","Porter K, Komiyama NH, Vitalis T, Kind PC, Grant SG","5002"
"5474","15673435","Differential expression of two NMDA receptor interacting proteins, PSD-95 and SynGAP during mouse development.","Porter K, Komiyama NH, Vitalis T, Kind PC, Grant SG","5001"
"11192","17397822","The Wnt inhibitor, Dickkopf 4, is induced by canonical Wnt signaling during ectodermal appendage morphogenesis.","Bazzi H, Fantauzzo KA, Richardson GD, Jahoda CA, Christiano AM","4999"
"9934","12421714","Mouse dispatched mutants fail to distribute hedgehog proteins and are defective in hedgehog signaling.","Kawakami T, Kawcak T, Li YJ, Zhang W, Hu Y, Chuang PT","4998"
"9937","12421714","Mouse dispatched mutants fail to distribute hedgehog proteins and are defective in hedgehog signaling.","Kawakami T, Kawcak T, Li YJ, Zhang W, Hu Y, Chuang PT","4997"
"9935","12421714","Mouse dispatched mutants fail to distribute hedgehog proteins and are defective in hedgehog signaling.","Kawakami T, Kawcak T, Li YJ, Zhang W, Hu Y, Chuang PT","4995"
"5175","12137943","Cloning, genomic organization and expression pattern of a novel Drosophila gene, the disco-interacting protein 2 (dip2), and its murine homolog.","Mukhopadhyay M, Pelka P, DeSousa D, Kablar B, Schindler A, Rudnicki MA, Campos AR","4994"
"5190","12137943","Cloning, genomic organization and expression pattern of a novel Drosophila gene, the disco-interacting protein 2 (dip2), and its murine homolog.","Mukhopadhyay M, Pelka P, DeSousa D, Kablar B, Schindler A, Rudnicki MA, Campos AR","4993"
"5310","10393935","DIO-1 is a gene involved in onset of apoptosis in vitro, whose misexpression disrupts limb development.","Garcia-Domingo D, Leonardo E, Grandien A, Martinez P, Albar JP, Izpisua-Belmonte JC, Martinez-A C","4992"
"5414","15613470","Dicer is required for embryonic angiogenesis during mouse development.","Yang WJ, Yang DD, Na S, Sandusky GE, Zhang Q, Zhao G","4991"
"5438","16036130","Differential expression of components of the microRNA machinery during mouse organogenesis.","Lu J, Qian J, Chen F, Tang X, Li C, Cardoso WV","4990"
"5893","16496313","Expression of Wnt9b and activation of canonical Wnt signaling during midfacial morphogenesis in mice.","Lan Y, Ryan RC, Zhang Z, Bullard SA, Bush JO, Maltby KM, Lidral AC, Jiang R","4989"
"11229","9657393","The cloning and developmental regulation of murine diacylglycerol kinase zeta.","Ding L, McIntyre TM, Zimmerman GA, Prescott SM","4988"
"5891","16496313","Expression of Wnt9b and activation of canonical Wnt signaling during midfacial morphogenesis in mice.","Lan Y, Ryan RC, Zhang Z, Bullard SA, Bush JO, Maltby KM, Lidral AC, Jiang R","4987"
"5896","16496313","Expression of Wnt9b and activation of canonical Wnt signaling during midfacial morphogenesis in mice.","Lan Y, Ryan RC, Zhang Z, Bullard SA, Bush JO, Maltby KM, Lidral AC, Jiang R","4986"
"5895","16496313","Expression of Wnt9b and activation of canonical Wnt signaling during midfacial morphogenesis in mice.","Lan Y, Ryan RC, Zhang Z, Bullard SA, Bush JO, Maltby KM, Lidral AC, Jiang R","4985"
"5894","16496313","Expression of Wnt9b and activation of canonical Wnt signaling during midfacial morphogenesis in mice.","Lan Y, Ryan RC, Zhang Z, Bullard SA, Bush JO, Maltby KM, Lidral AC, Jiang R","4984"
"7857","12705904","Molecular cloning and expression analysis of a novel gene DGCR8 located in the DiGeorge syndrome chromosomal region.","Shiohama A, Sasaki T, Noda S, Minoshima S, Shimizu N","4983"
"10567","11804793","RanBP1, a velocardiofacial/DiGeorge syndrome candidate gene, is expressed at sites of mesenchymal/epithelial induction.","Maynard TM, Haskell GT, Bhasin N, Lee JM, Gassman AA, Lieberman JA, LaMantia AS","4982"
"11053","10428027","Targeted deficiency or cytosolic truncation of the VE-cadherin gene in mice impairs VEGF-mediated endothelial survival and angiogenesis.","Carmeliet P, Lampugnani MG, Moons L, Breviario F, Compernolle V, Bono F, Balconi G, Spagnuolo R, Oostuyse B, Dewerchin M, Zanetti A, Angellilo A, Mattot V, Nuyens D, Lutgens E, Clotman F, de Ruiter MC, Gittenberger-de Groot A, Poelmann R, Lupu F, Herbert JM, Collen D, Dejana E","4981"
"4674","11422294","A novel putative transmembrane protein, IZP6, is expressed in neural cells during embryogenesis.","Tsukahara M, Ji ZS, Noguchi S, Tsunoo H","4980"
"5850","10781947","Expression and intracellular localization of mouse Vasa-homologue protein during germ cell development.","Toyooka Y, Tsunekawa N, Takahashi Y, Matsui Y, Satoh M, Noce T","4979"
"11213","9539123","The bHLH protein NEUROGENIN 2 is a determination factor for epibranchial placode-derived sensory neurons.","Fode C, Gradwohl G, Morin X, Dierich A, LeMeur M, Goridis C, Guillemot F","4978"
"6314","16219036","Frodo proteins: modulators of Wnt signaling in vertebrate development.","Brott BK, Sokol SY","4977"
"5058","11287190","Characterization of mouse Dach2, a homologue of Drosophila dachshund.","Davis RJ, Shen W, Sandler YI, Heanue TA, Mardon G","4976"
"5059","11287190","Characterization of mouse Dach2, a homologue of Drosophila dachshund.","Davis RJ, Shen W, Sandler YI, Heanue TA, Mardon G","4975"
"7471","9651501","Mammalian and Drosophila dachshund genes are related to the Ski proto-oncogene and are expressed in eye and limb.","Hammond KL, Hanson IM, Brown AG, Lettice LA, Hill RE","4974"
"7470","9651501","Mammalian and Drosophila dachshund genes are related to the Ski proto-oncogene and are expressed in eye and limb.","Hammond KL, Hanson IM, Brown AG, Lettice LA, Hill RE","4973"
"4667","17644066","A novel gene trapping for identifying genes expressed under the control of specific transcription factors.","Naruse C, Fukusumi Y, Kakiuchi D, Asano M","4963"
"10268","9858693","Overlapping and non-overlapping Ptch2 expression with Shh during mouse embryogenesis.","Motoyama J, Heng H, Crackower MA, Takabatake T, Takeshima K, Tsui LC, Hui C","4961"
"10528","9462734","Ptch2, a second mouse Patched gene is co-expressed with Sonic hedgehog.","Motoyama J, Takabatake T, Takeshima K, Hui C","4961"
"6262","12615071","Fibroblast growth factor 10 is required for proper development of the mouse whiskers.","Ohuchi H, Tao H, Ohata K, Itoh N, Kato S, Noji S, Ono K","4961"
"6536","9237688","Hedgehog and patched gene expression in adult ocular tissues.","Takabatake T, Ogawa M, Takahashi TC, Mizuno M, Okamoto M, Takeshima K","4961"
"10962","9070890","Specific expression of CPP32 in sensory neurons of mouse embryos and activation of CPP32 in the apoptosis induced by a withdrawal of NGF.","Mukasa T, Urase K, Momoi MY, Kimura I, Momoi T","4960"
"5756","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4958"
"5755","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4957"
"5754","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4956"
"5753","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4955"
"5752","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4954"
"5751","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4951"
"5750","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4949"
"5757","17462595","Endocardiogenesis in embryoid bodies: novel markers identified by gene expression profiling.","Narumiya H, Hidaka K, Shirai M, Terami H, Aburatani H, Morisaki T","4948"
"6469","17107664","Glypicans are differentially expressed during patterning and neurogenesis of early mouse brain.","Luxardi G, Galli A, Forlani S, Lawson K, Maina F, Dono R","4946"
"6452","17107664","Glypicans are differentially expressed during patterning and neurogenesis of early mouse brain.","Luxardi G, Galli A, Forlani S, Lawson K, Maina F, Dono R","4945"
"6470","17107664","Glypicans are differentially expressed during patterning and neurogenesis of early mouse brain.","Luxardi G, Galli A, Forlani S, Lawson K, Maina F, Dono R","4944"
"6467","17107664","Glypicans are differentially expressed during patterning and neurogenesis of early mouse brain.","Luxardi G, Galli A, Forlani S, Lawson K, Maina F, Dono R","4943"
"6466","17107664","Glypicans are differentially expressed during patterning and neurogenesis of early mouse brain.","Luxardi G, Galli A, Forlani S, Lawson K, Maina F, Dono R","4942"
"10545","10369680","RYBP, a new repressor protein that interacts with components of the mammalian Polycomb complex, and with the transcription factor YY1.","Garca E, Marcos-Gutirrez C, del Mar Lorente M, Moreno JC, Vidal M","4941"
"10546","10369680","RYBP, a new repressor protein that interacts with components of the mammalian Polycomb complex, and with the transcription factor YY1.","Garca E, Marcos-Gutirrez C, del Mar Lorente M, Moreno JC, Vidal M","4940"
"7499","12941622","Mesenchymal/epithelial regulation of retinoic acid signaling in the olfactory placode.","Bhasin N, Maynard TM, Gallagher PA, LaMantia AS","4939"
"10701","8563020","Retinoid signaling and the generation of regional and cellular diversity in the embryonic mouse spinal cord.","Colbert MC, Rubin WW, Linney E, LaMantia AS","4939"
"5042","10729227","Characterization of a novel gene, C21orf6, mapping to a critical region of chromosome 21q22.1 involved in the monosomy 21 phenotype and of its murine ortholog, orf5.","Orti R, Rachidi M, Vialard F, Toyama K, Lopes C, Taudien S, Rosenthal A, Yaspo ML, Sinet PM, Delabar JM","4938"
"10723","11969258","Role of Runx genes in chondrocyte differentiation.","Stricker S, Fundele R, Vortkamp A, Mundlos S","4937"
"10722","11969258","Role of Runx genes in chondrocyte differentiation.","Stricker S, Fundele R, Vortkamp A, Mundlos S","4936"
